code_type,code,lat,lon
ICAO,OERM,28.079599380493164,48.611000061035156
ICAO,OERR,30.906600952148438,41.13819885253906
ICAO,OERT,26.723100662231445,50.030799865722656
ICAO,OERY,24.709800720214844,46.72520065307617
ICAO,OESB,22.51449966430664,53.9640998840332
ICAO,OESH,17.466899871826172,47.12139892578125
ICAO,OESK,29.78510093688965,40.099998474121094
ICAO,OESL,20.46470069885254,45.619598388671875
ICAO,OETB,28.3654,36.6189
ICAO,OETF,21.483001,40.543442
ICAO,OETH,25.21299934387207,46.64099884033203
ICAO,OETN,27.867799758911133,48.769100189208984
ICAO,OETR,31.692188,38.731544
ICAO,OEWD,20.504299163800003,45.199600219699995
ICAO,OEWJ,26.19860076904297,36.47639846801758
ICAO,OEYN,24.144199,38.0634
ICAO,OG39,44.66170120239258,-119.6520004272461
ICAO,OIAA,30.371099472,48.2282981873
ICAO,OIAD,32.434399,48.397598
ICAO,OIAG,30.7444,49.6772
ICAO,OIAH,30.337600708,50.827999115
ICAO,OIAI,32.00239944458008,49.27040100097656
ICAO,OIAJ,30.8351993560791,49.5349006652832
ICAO,OIAM,30.55620002746582,49.15190124511719
ICAO,OIAW,31.337400436399996,48.7620010376
ICAO,OIBA,25.8757,55.033001
ICAO,OIBB,28.9447994232,50.8345985413
ICAO,OIBH,27.21269989013672,54.318599700927734
ICAO,OIBI,27.4814,52.615501
ICAO,OIBJ,27.820499420166016,52.35219955444336
ICAO,OIBK,26.5261993408,53.980201721200004
ICAO,OIBL,26.531999588,54.824798584
ICAO,OIBP,27.379601,52.737701
ICAO,OIBQ,29.260299682617188,50.32389831542969
ICAO,OIBS,25.908899307250977,54.539398193359375
ICAO,OIBV,26.810300827026367,53.356300354003906
ICAO,OICC,34.3459014893,47.1581001282
ICAO,OICI,33.58660125732422,46.40480041503906
ICAO,OICK,33.43539810180664,48.282901763916016
ICAO,OICS,35.24589920043945,47.00920104980469
ICAO,OIFE,32.92890167236328,51.561100006103516
ICAO,OIFH,32.56700134277344,51.69160079956055
ICAO,OIFK,33.895302,51.577
ICAO,OIFM,32.75080108642578,51.86130142211914
ICAO,OIFP,32.62110137939453,51.696998596191406
ICAO,OIFS,32.2971992493,50.842201232899995
ICAO,OIGG,37.323333,49.617778
ICAO,OIHH,34.86920166015625,48.5525016784668
ICAO,OIHR,34.138099670410156,49.8473014831543
ICAO,OIHS,35.21160125732422,48.65340042114258
ICAO,OIIA,35.95209884643555,50.450801849365234
ICAO,OIIC,34.98400115966797,50.80619812011719
ICAO,OIID,35.702999114990234,51.475101470947266
ICAO,OIIE,35.416099548339844,51.152198791503906
ICAO,OIIG,35.644798278808594,51.380699157714844
ICAO,OIII,35.68920135498047,51.31340026855469
ICAO,OIIK,36.240101,50.0471
ICAO,OIIM,35.77629852294922,50.88100051879883
ICAO,OIIP,35.776100158691,50.826698303223
ICAO,OIKB,27.218299865722656,56.37779998779297
ICAO,OIKJ,28.726900100699996,57.67029953
ICAO,OIKK,30.274400711099997,56.9510993958
ICAO,OIKM,29.084199905395508,58.45000076293945
ICAO,OIKP,27.158300399780273,56.17250061035156
ICAO,OIKQ,26.754600524902344,55.902400970458984
ICAO,OIKR,30.297700881958008,56.05110168457031
ICAO,OIKY,29.550899505615234,55.672698974609375
ICAO,OIMB,32.898101806640625,59.2661018371582
ICAO,OIMC,36.50120162963867,61.06489944458008
ICAO,OIMJ,36.4253005981,55.104198455799995
ICAO,OIMM,36.235198974609375,59.64099884033203
ICAO,OIMN,37.49300003051758,57.30820083618164
ICAO,OIMS,36.16809844970703,57.59519958496094
ICAO,OIMT,33.6678009033,56.8927001953
ICAO,OINE,37.3833007812,55.4519996643
ICAO,OING,36.909400939899996,54.4012985229
ICAO,OINN,36.663299560546875,51.464698791503906
ICAO,OINR,36.9099006652832,50.67959976196289
ICAO,OINZ,36.635799408,53.193599700899995
ICAO,OISF,28.891799926757812,53.72330093383789
ICAO,OISJ,28.586700439499996,53.5791015625
ICAO,OISL,27.6746997833,54.3833007812
ICAO,OISR,27.3726997375,53.18880081179999
ICAO,OISS,29.539199829101562,52.58980178833008
ICAO,OISY,30.700500488281,51.545101165771
ICAO,OITK,38.4275016784668,44.97359848022461
ICAO,OITL,38.3256988525,48.4244003296
ICAO,OITM,37.347999572753906,46.127899169921875
ICAO,OITP,39.60359954834,47.881500244141
ICAO,OITR,37.6680984497,45.0686988831
ICAO,OITT,38.1338996887207,46.23500061035156
ICAO,OITZ,36.7737007141,48.3594017029
ICAO,OIYY,31.9048995972,54.2765007019
ICAO,OIZB,31.09830093383789,61.54389953613281
ICAO,OIZC,25.443300247199996,60.3820991516
ICAO,OIZH,29.47570037841797,60.90620040893555
ICAO,OIZI,27.2360992432,60.7200012207
ICAO,OIZJ,25.653601,57.799301
ICAO,OIZS,27.419300079345703,62.315799713134766
ICAO,OJ40,31.8255996704,36.782001495399996
ICAO,OJAI,31.7226009369,35.9931983948
ICAO,OJAM,31.972700119018555,35.991600036621094
ICAO,OJAQ,29.611600875854492,35.01810073852539
ICAO,OJHF,32.160702,37.149399
ICAO,OJJR,31.864700317383,35.219200134277
ICAO,OJMF,32.3564,36.259201
ICAO,OKAJ,28.9347991943,47.791900634799994
ICAO,OKAS,29.34670066833496,47.52080154418945
ICAO,OKBK,29.226600646972656,47.96889877319336
ICAO,OLBA,33.820899963378906,35.488399505615234
ICAO,OLKA,34.589298248291016,36.01129913330078
ICAO,OLRA,33.850799560546875,35.987701416015625
ICAO,OMAA,24.433000564575195,54.651100158691406
ICAO,OMAD,24.428300857543945,54.458099365234375
ICAO,OMAH,24.073999404907227,52.463600158691406
ICAO,OMAJ,24.187400817871094,52.61399841308594
ICAO,OMAL,24.261699676513672,55.60919952392578
ICAO,OMAM,24.248199462900004,54.547698974599996
ICAO,OMAR,24.780500411987305,52.559898376464844
ICAO,OMAS,25.14620018005371,52.87369918823242
ICAO,OMAZ,24.862491607666016,53.07714080810547
ICAO,OMBY,24.283611,52.580278
ICAO,OMDB,25.2527999878,55.3643989563
ICAO,OMDM,25.0268001556,55.3661994934
ICAO,OMDW,24.896356,55.161389
ICAO,OMFJ,25.112199783325195,56.32400131225586
ICAO,OMRK,25.613500595092773,55.93880081176758
ICAO,OMSJ,25.32859992980957,55.5172004699707
ICAO,OODQ,19.501944,57.634167
ICAO,OOKB,26.17099952697754,56.2406005859375
ICAO,OOMA,20.675399780273438,58.890499114990234
ICAO,OOMS,23.593299865722656,58.284400939941406
ICAO,OORQ,23.640556,57.4875
ICAO,OOSA,17.038700103759766,54.09130096435547
ICAO,OOSH,24.38604,56.62541
ICAO,OOTH,17.666000366210938,54.024600982666016
ICAO,OPBG,32.056098938,72.94840240479999
ICAO,OPBN,32.9729,70.527901
ICAO,OPBW,29.348100662231445,71.71800231933594
ICAO,OPCH,35.886600494384766,71.80059814453125
ICAO,OPDB,28.878299713100002,64.3998031616
ICAO,OPDG,29.961000442504883,70.48590087890625
ICAO,OPDI,31.909400939941406,70.89659881591797
ICAO,OPFA,31.364999771118164,72.99479675292969
ICAO,OPGD,25.233299255371094,62.329498291015625
ICAO,OPGT,35.918800354003906,74.33360290527344
ICAO,OPIS,33.560713,72.851613
ICAO,OPJA,28.28420066833496,68.44969940185547
ICAO,OPJI,25.067800521900004,61.8054008484
ICAO,OPKC,24.9065,67.160797
ICAO,OPKD,25.3181,68.366096
ICAO,OPKH,27.790599823,66.6473007202
ICAO,OPKW,27.1667003632,69.31670379639999
ICAO,OPLA,31.5216007232666,74.40360260009766
ICAO,OPLH,31.494800567626953,74.34619903564453
ICAO,OPMA,33.05009841918945,73.63839721679688
ICAO,OPMF,34.3390007019043,73.50859832763672
ICAO,OPMI,32.5630989074707,71.5707015991211
ICAO,OPMJ,27.3351993560791,68.14309692382812
ICAO,OPMK,25.682501,69.0728
ICAO,OPMR,24.893600463867188,66.93879699707031
ICAO,OPMS,33.8690986633,72.4009017944
ICAO,OPMT,30.20319938659668,71.41909790039062
ICAO,OPNH,26.2194,68.390099
ICAO,OPOK,30.740999221800003,73.3576965332
ICAO,OPOR,25.274700164799995,64.58599853519999
ICAO,OPPC,33.902099609400004,70.0716018677
ICAO,OPPG,26.954500198364258,64.13249969482422
ICAO,OPPI,25.29050064086914,63.34510040283203
ICAO,OPPS,33.993900299072266,71.51460266113281
ICAO,OPQS,33.56019973754883,73.033203125
ICAO,OPQT,30.251399993896484,66.93779754638672
ICAO,OPRK,28.383899688720703,70.27960205078125
ICAO,OPRN,33.616699,73.099197
ICAO,OPRQ,30.758100509643555,72.28250122070312
ICAO,OPRS,34.08110046386719,71.97260284423828
ICAO,OPRT,33.849700927734375,73.79810333251953
ICAO,OPSD,35.33549880981445,75.53600311279297
ICAO,OPSF,24.87420082092285,67.11849975585938
ICAO,OPSK,27.722000122070312,68.79170227050781
ICAO,OPSN,26.473100662231445,67.71720123291016
ICAO,OPSR,32.04859924316406,72.66500091552734
ICAO,OPSS,34.8135986328125,72.35279846191406
ICAO,OPST,32.5355567932,74.3638916016
ICAO,OPSU,28.645099639892578,69.1769027709961
ICAO,OPSW,26.9662,68.878098
ICAO,OPTH,24.84149932861328,68.8384017944336
ICAO,OPTU,25.986400604248047,63.03020095825195
ICAO,OPWN,32.3046989440918,69.57039642333984
ICAO,OPZB,31.358400344848633,69.4636001586914
ICAO,ORAA,33.7855987549,42.4412002563
ICAO,ORAT,33.33810043335,43.597099304199
ICAO,ORBD,33.940200805699995,44.361598968500005
ICAO,ORBI,33.262500762900004,44.2346000671
ICAO,ORBM,36.305801,43.1474
ICAO,ORER,36.23759841918945,43.963199615478516
ICAO,ORKK,35.46950149536133,44.348899841308594
ICAO,ORMM,30.549100875854492,47.66210174560547
ICAO,ORNI,31.989853,44.404317
ICAO,ORQW,35.76720047,43.125099182099994
ICAO,ORSH,34.67319869995117,43.542999267578125
ICAO,ORSU,35.5617485046,45.316738128699996
ICAO,ORTF,36.28310012817383,42.40299987792969
ICAO,ORTI,33.52389907836914,44.25669860839844
ICAO,ORTL,30.935800552368164,46.0900993347168
ICAO,ORUB,32.481998443603516,45.75709915161133
ICAO,OSAP,36.18069839477539,37.22439956665039
ICAO,OSDI,33.4114990234375,36.51559829711914
ICAO,OSDZ,35.2854,40.175999
ICAO,OSKL,37.020599365234375,41.19139862060547
ICAO,OSLK,35.401100158691406,35.948699951171875
ICAO,OSPR,34.5574,38.316898
ICAO,OTBD,25.261101,51.565102
ICAO,OTBH,25.1173000336,51.3149986267
ICAO,OTHH,25.273056,51.608056
ICAO,OYAA,12.829500198364258,45.02880096435547
ICAO,OYAT,14.551300048828125,46.82619857788086
ICAO,OYBA,18.71929931640625,50.83689880371094
ICAO,OYBN,14.781999588012695,45.72010040283203
ICAO,OYGD,16.191699981689453,52.17499923706055
ICAO,OYHD,14.753000259399414,42.97629928588867
ICAO,OYRN,14.662599563598633,49.375
ICAO,OYSN,15.476300239562988,44.21969985961914
ICAO,OYSQ,12.63070011138916,53.905799865722656
ICAO,OYSY,15.9660997391,48.78829956049999
ICAO,OYTZ,13.6859998703,44.139099121099996
ICAO,PAAK,52.22029877,-174.2059937
ICAO,PAAL,56.0060005188,-160.561004639
ICAO,PAAQ,61.594898,-149.08901
ICAO,PABA,70.1340026855,-143.582000732
ICAO,PABE,60.77980042,-161.8379974
ICAO,PABI,63.9944992065,-145.722000122
ICAO,PABL,65.9815979004,-161.149002075
ICAO,PABM,59.3611984253,-155.259002686
ICAO,PABR,71.285402,-156.766008
ICAO,PABT,66.91390228,-151.529007
ICAO,PABV,61.41650009,-149.5070038
ICAO,PACD,55.20610046386719,-162.72500610351562
ICAO,PACE,65.57379913,-144.7830048
ICAO,PACH,61.579102,-159.216003
ICAO,PACI,66.6449966431,-143.740005493
ICAO,PACK,60.1492004395,-164.285995483
ICAO,PACL,64.301201,-149.119995
ICAO,PACM,61.845298767100005,-165.570999146
ICAO,PACR,65.830498,-144.076008
ICAO,PACV,60.4917984,-145.4779968
ICAO,PACY,60.080974,-142.494541
ICAO,PACZ,61.78030014,-166.0390015
ICAO,PADE,66.0696029663,-162.76600647
ICAO,PADG,68.03209686279999,-162.899002075
ICAO,PADK,51.87799835205078,-176.64599609375
ICAO,PADL,59.04470062,-158.5050049
ICAO,PADM,61.8642997742,-162.026000977
ICAO,PADQ,57.75,-152.4940033
ICAO,PADU,53.900100708,-166.544006348
ICAO,PADY,59.960800170899994,-162.880996704
ICAO,PAED,61.250999450683594,-149.8070068359375
ICAO,PAEE,60.21367264,-162.0438843
ICAO,PAEG,64.77639771,-141.151001
ICAO,PAEH,58.646400451699996,-162.06300354
ICAO,PAEI,64.66570282,-147.102005
ICAO,PAEL,58.195201873799995,-136.347000122
ICAO,PAEM,62.78609848,-164.4909973
ICAO,PAEN,60.57310104370117,-151.2449951171875
ICAO,PAFA,64.81510162,-147.8560028
ICAO,PAFB,64.83750153,-147.6139984
ICAO,PAFE,56.9613990784,-133.910003662
ICAO,PAFM,67.1063,-157.856989
ICAO,PAFR,61.26639938,-149.6529999
ICAO,PAFS,63.0186,-154.358002
ICAO,PAGA,64.73619843,-156.9369965
ICAO,PAGG,59.876499,-163.169005
ICAO,PAGH,66.88809967041,-157.16200256348
ICAO,PAGK,62.1548996,-145.4570007
ICAO,PAGL,64.5504989624,-163.007003784
ICAO,PAGM,63.76679992675781,-171.73300170898438
ICAO,PAGN,57.503601,-134.585007
ICAO,PAGS,58.4253006,-135.7070007
ICAO,PAGT,60.471000671387,-164.70100402832
ICAO,PAGY,59.46009826660156,-135.3159942626953
ICAO,PAHC,62.18830108642578,-159.77499389648438
ICAO,PAHL,65.69789886,-156.3509979
ICAO,PAHN,59.24380111694336,-135.5240020751953
ICAO,PAHO,59.645599365234375,-151.4770050048828
ICAO,PAHP,61.52389908,-166.1470032
ICAO,PAHU,66.04109955,-154.2630005
ICAO,PAHV,63.8661994934082,-148.968994140625
ICAO,PAHX,62.6922988892,-159.569000244
ICAO,PAHY,55.206298828125,-132.8280029296875
ICAO,PAIG,59.32400131225586,-155.90199279785156
ICAO,PAII,58.1855010986,-157.375
ICAO,PAIK,66.9759979248,-160.43699646
ICAO,PAIL,59.75439835,-154.9109955
ICAO,PAIM,65.99279785,-153.7039948
ICAO,PAIN,63.7326011658,-148.910995483
ICAO,PAIW,65.622593,-168.095
ICAO,PAJN,58.35499954223633,-134.5760040283203
ICAO,PAJZ,59.726600647,-157.259002686
ICAO,PAKF,54.8474006652832,-163.41000366210938
ICAO,PAKH,56.9387016296,-154.182998657
ICAO,PAKI,59.932998657199995,-164.031005859
ICAO,PAKK,64.9394989014,-161.154006958
ICAO,PAKN,58.67679977,-156.6490021
ICAO,PAKO,52.94160079956055,-168.8489990234375
ICAO,PAKP,68.13359833,-151.7429962
ICAO,PAKT,55.35559845,-131.7140045
ICAO,PAKU,70.33080291750001,-149.598007202
ICAO,PAKV,64.31909943,-158.7409973
ICAO,PAKW,55.579200744599994,-133.076004028
ICAO,PAKY,57.5671005249,-154.449996948
ICAO,PALB,57.5350990295,-153.977996826
ICAO,PALG,61.53630065917969,-160.34100341796875
ICAO,PALH,61.186946,-149.965442
ICAO,PALJ,60.201681,-154.325863
ICAO,PALU,68.87509918,-166.1100006
ICAO,PAMB,58.990200042699996,-159.050003052
ICAO,PAMC,62.95289993,-155.6060028
ICAO,PAMH,63.886002,-152.302002
ICAO,PAMK,63.49010086,-162.1100006
ICAO,PAML,64.99759674069999,-150.643997192
ICAO,PAMM,55.131001,-131.578003
ICAO,PAMO,62.095401763916016,-163.6820068359375
ICAO,PAMR,61.2135009765625,-149.843994140625
ICAO,PAMY,60.37139892578125,-166.27099609375
ICAO,PANA,60.69029998779297,-161.97900390625
ICAO,PANC,61.174400329589844,-149.99600219726562
ICAO,PANI,61.581600189208984,-159.54299926757812
ICAO,PANN,64.54730224609375,-149.07400512695312
ICAO,PANO,59.980201721191,-154.8390045166
ICAO,PANR,58.2543983459,-134.897994995
ICAO,PANT,55.04240036010742,-131.57200622558594
ICAO,PANU,64.729301,-158.074005
ICAO,PANV,62.646702,-160.190994
ICAO,PANW,59.4499015808,-157.32800293
ICAO,PAOB,66.9123001099,-156.897003174
ICAO,PAOH,58.0961,-135.410111
ICAO,PAOM,64.51219940185547,-165.44500732421875
ICAO,PAOO,60.54140091,-165.0870056
ICAO,PAOR,62.9612999,-141.9290009
ICAO,PAOT,66.88469696,-162.598999
ICAO,PAOU,56.007499694824,-161.16000366211
ICAO,PAPB,56.578300476100004,-169.662002563
ICAO,PAPC,65.2537002563,-166.85899353
ICAO,PAPE,55.905998,-159.162993
ICAO,PAPG,56.80170059,-132.9450073
ICAO,PAPH,56.95909881591797,-158.63299560546875
ICAO,PAPK,60.70289993,-161.7779999
ICAO,PAPM,59.01139831542969,-161.82000732421875
ICAO,PAPN,57.5803985596,-157.572006226
ICAO,PAPR,66.814102172852,-150.64399719238
ICAO,PAQC,55.5546989440918,-133.1020050048828
ICAO,PAQH,59.7551,-161.845
ICAO,PAQT,70.2099990845,-151.005996704
ICAO,PARC,68.1147,-145.578995
ICAO,PARS,61.7788848877,-161.319458008
ICAO,PARY,64.72720337,-155.4700012
ICAO,PASA,63.6864013671875,-170.4929962158203
ICAO,PASC,70.19470215,-148.4649963
ICAO,PASD,55.314998626708984,-160.5229949951172
ICAO,PASH,66.249604,-166.089112
ICAO,PASI,57.04710006713867,-135.36199951171875
ICAO,PASK,66.60009766,-159.9859924
ICAO,PASL,61.7005004883,-157.166000366
ICAO,PASM,62.0605011,-163.302002
ICAO,PASN,57.167301177978516,-170.22000122070312
ICAO,PASO,59.442401885986,-151.70399475098
ICAO,PASV,61.09740067,-155.5740051
ICAO,PASX,60.47570037841797,-151.03399658203125
ICAO,PASY,52.71229935,174.1139984
ICAO,PATC,65.56310272,-167.9219971
ICAO,PATE,65.2404022217,-166.339004517
ICAO,PATG,59.052799224853516,-160.39700317382812
ICAO,PATJ,63.303333,-143.001111
ICAO,PATK,62.320499420166,-150.09399414062
ICAO,PATL,62.894401550299996,-155.977005005
ICAO,PATQ,70.46730041503906,-157.43600463867188
ICAO,PAUK,62.680042266799994,-164.659927368
ICAO,PAUN,63.88840103,-160.798996
ICAO,PAVA,61.5409,-165.6005
ICAO,PAVC,55.11629867553711,-162.26600646972656
ICAO,PAVD,61.13389969,-146.2480011
ICAO,PAVE,67.0086975098,-146.365997314
ICAO,PAVL,67.73619842529297,-164.56300354003906
ICAO,PAWB,66.362197876,-147.406997681
ICAO,PAWD,60.12689971923828,-149.41900634765625
ICAO,PAWG,56.48429871,-132.3699951
ICAO,PAWI,70.6380004883,-159.994995117
ICAO,PAWM,64.689201355,-163.412994385
ICAO,PAWN,67.56610107421875,-162.97500610351562
ICAO,PAWR,60.777198791503906,-148.7220001220703
ICAO,PAWS,61.5717010498,-149.539993286
ICAO,PAWT,70.61340332,-159.8600006
ICAO,PAYA,59.5032997131,-139.660003662
ICAO,PCIS,-2.7681200504300003,-171.710006714
ICAO,PFAK,60.9029006958,-161.231002808
ICAO,PFAL,66.5518035889,-152.621994019
ICAO,PFCB,60.0773010254,-147.992004395
ICAO,PFCL,58.83369827,-158.529007
ICAO,PFEL,64.61470032,-162.2720032
ICAO,PFKA,60.87440109,-162.5240021
ICAO,PFKO,63.0306015015,-163.533004761
ICAO,PFKT,65.3312988281,-166.466003418
ICAO,PFKU,64.8760986328,-157.727005005
ICAO,PFKW,60.790298461899994,-161.444000244
ICAO,PFNO,66.81790161,-161.0189972
ICAO,PFSH,64.37110138,-161.223999
ICAO,PFTO,63.32949829,-142.9539948
ICAO,PFWS,58.7033996582,-157.007995605
ICAO,PFYU,66.57150268554688,-145.25
ICAO,PGRO,14.174300193786621,145.2429962158203
ICAO,PGSN,15.119,145.729004
ICAO,PGUA,13.584,144.929998
ICAO,PGUM,13.4834003448,144.796005249
ICAO,PGWT,14.999199867248535,145.61900329589844
ICAO,PHBK,22.022800445599998,-159.785003662
ICAO,PHDH,21.5795001984,-158.197006226
ICAO,PHHI,21.48349953,-158.0399933
ICAO,PHHN,20.79560089111328,-156.01400756835938
ICAO,PHJH,20.962900161743164,-156.67300415039062
ICAO,PHJR,21.3074,-158.070009
ICAO,PHKO,19.738783,-156.045603
ICAO,PHLI,21.97599983215332,-159.33900451660156
ICAO,PHLU,21.21100044,-156.973999
ICAO,PHMK,21.15290069580078,-157.0959930419922
ICAO,PHMU,20.001300811767578,-155.66799926757812
ICAO,PHNG,21.4505004883,-157.768005371
ICAO,PHNL,21.32062,-157.924228
ICAO,PHNY,20.785600662231445,-156.9510040283203
ICAO,PHOG,20.8986,-156.429993
ICAO,PHSF,19.760099411,-155.554000854
ICAO,PHTO,19.721399307250977,-155.04800415039062
ICAO,PHUP,20.265300750732422,-155.86000061035156
ICAO,PJON,16.7285995483,-169.533996582
ICAO,PKMA,11.340700149536133,162.3280029296875
ICAO,PKMJ,7.064760208129883,171.27200317382812
ICAO,PKRO,9.396889686580002,167.470993042
ICAO,PKSA,5.17275476456,-59.491481781
ICAO,PKWA,8.720120429992676,167.73199462890625
ICAO,PLCH,1.9861600399017334,-157.35000610351562
ICAO,PMDY,28.20170021057129,-177.38099670410156
ICAO,PPIZ,69.73290253,-163.0050049
ICAO,PTKK,7.461870193481445,151.84300231933594
ICAO,PTPN,6.985099792480469,158.20899963378906
ICAO,PTRO,7.36731,134.544236
ICAO,PTSA,5.35698,162.957993
ICAO,PTYA,9.49891,138.082993
ICAO,PWAK,19.282100677490234,166.63600158691406
ICAO,Q51,5.644515,169.119507
ICAO,RCAY,22.782499313354492,120.26300048828125
ICAO,RCBS,24.4279,118.359001
ICAO,RCCM,23.2131004333,119.417999268
ICAO,RCDC,22.672399520874023,120.46199798583984
ICAO,RCDI,24.855100631713867,121.23799896240234
ICAO,RCFG,26.1598,119.958
ICAO,RCFN,22.7549991607666,121.10199737548828
ICAO,RCGI,22.673900604248047,121.46600341796875
ICAO,RCGM,25.05660057067871,121.2442626953125
ICAO,RCKH,22.57710075378418,120.3499984741211
ICAO,RCKU,23.46179962158203,120.39299774169922
ICAO,RCKW,22.041099548339844,120.7300033569336
ICAO,RCLG,24.18630027770996,120.65399932861328
ICAO,RCLY,22.027000427246094,121.53500366210938
ICAO,RCMQ,24.264699935913086,120.62100219726562
ICAO,RCMT,26.224199,120.002998
ICAO,RCNN,22.95039939880371,120.20600128173828
ICAO,RCPO,24.8180007935,120.939002991
ICAO,RCQC,23.568700790405273,119.62799835205078
ICAO,RCQS,22.793100357055664,121.18199920654297
ICAO,RCSQ,22.700199127197266,120.48200225830078
ICAO,RCSS,25.069400787353516,121.552001953125
ICAO,RCTP,25.0777,121.233002
ICAO,RCWA,23.367372512817383,119.50277709960938
ICAO,RCYU,24.023099899291992,121.61799621582031
ICAO,RJAA,35.7647018433,140.386001587
ICAO,RJAF,36.16680145263672,137.92300415039062
ICAO,RJAH,36.181098938,140.414993286
ICAO,RJAM,24.2896995544,153.979003906
ICAO,RJAN,34.3694000244,139.268997192
ICAO,RJAW,24.784000396728516,141.322998046875
ICAO,RJAZ,34.189998626699996,139.134002686
ICAO,RJBB,34.42729949951172,135.24400329589844
ICAO,RJBD,33.6622009277,135.363998413
ICAO,RJBE,34.6328010559082,135.2239990234375
ICAO,RJBH,34.36690139770508,132.41400146484375
ICAO,RJBK,34.59080123901367,133.93299865722656
ICAO,RJBT,35.51279830932617,134.78700256347656
ICAO,RJCA,43.794734,142.365432
ICAO,RJCB,42.7332992554,143.216995239
ICAO,RJCC,42.77519989013672,141.69200134277344
ICAO,RJCH,41.7700004578,140.822006226
ICAO,RJCJ,42.79449844359999,141.666000366
ICAO,RJCK,43.041000366199995,144.192993164
ICAO,RJCM,43.8805999756,144.164001465
ICAO,RJCN,43.5774993896,144.960006714
ICAO,RJCO,43.117447,141.38134
ICAO,RJCS,43.425154,144.741354
ICAO,RJCT,42.890499114990234,143.1580047607422
ICAO,RJCW,45.4042015076,141.800994873
ICAO,RJDA,32.482498,130.158997
ICAO,RJDB,33.7490005493,129.785003662
ICAO,RJDC,33.930000305200004,131.279006958
ICAO,RJDK,33.0130996704,129.192001343
ICAO,RJDO,33.1907997131,129.089996338
ICAO,RJDT,34.2849006653,129.330993652
ICAO,RJEB,44.303901672399995,143.404006958
ICAO,RJEC,43.670799255371094,142.44700622558594
ICAO,RJEO,42.0717010498,139.432998657
ICAO,RJER,45.2420005798,141.186004639
ICAO,RJFA,33.88309860229492,130.6529998779297
ICAO,RJFC,30.3855991364,130.658996582
ICAO,RJFE,32.66630172729492,128.83299255371094
ICAO,RJFF,33.585899353027344,130.4510040283203
ICAO,RJFG,30.605100631699997,130.990997314
ICAO,RJFK,31.80340003967285,130.718994140625
ICAO,RJFM,31.877199173,131.449005127
ICAO,RJFN,32.08359909057617,131.4510040283203
ICAO,RJFO,33.479400634799994,131.736999512
ICAO,RJFR,33.8459014893,131.035003662
ICAO,RJFS,33.149700164799995,130.302001953
ICAO,RJFT,32.83729934692383,130.85499572753906
ICAO,RJFU,32.916900634799994,129.914001465
ICAO,RJFY,31.367599487304688,130.84500122070312
ICAO,RJFZ,33.6850013733,131.039993286
ICAO,RJGG,34.8583984375,136.80499267578125
ICAO,RJKA,28.430599212646484,129.71299743652344
ICAO,RJKB,27.4255008698,128.701004028
ICAO,RJKI,28.321300506599997,129.927993774
ICAO,RJKN,27.83639907836914,128.88099670410156
ICAO,RJNA,35.255001068115234,136.9239959716797
ICAO,RJNF,36.1427993774,136.223999023
ICAO,RJNG,35.394100189208984,136.8699951171875
ICAO,RJNH,34.75019836425781,137.7030029296875
ICAO,RJNK,36.39459991455078,136.40699768066406
ICAO,RJNO,36.18109893798828,133.3249969482422
ICAO,RJNT,36.64830017089844,137.18800354003906
ICAO,RJNW,37.2930984497,136.962005615
ICAO,RJNY,34.812801361083984,138.29800415039062
ICAO,RJOA,34.4361000061,132.919006348
ICAO,RJOB,34.7569007874,133.854995728
ICAO,RJOC,35.4136009216,132.88999939
ICAO,RJOE,34.53329849243164,136.6719970703125
ICAO,RJOF,34.034698486328125,131.5489959716797
ICAO,RJOH,35.4921989440918,133.23599243164062
ICAO,RJOI,34.143902,132.235992
ICAO,RJOK,33.546101,133.669006
ICAO,RJOM,33.82720184326172,132.6999969482422
ICAO,RJOO,34.785499572753906,135.43800354003906
ICAO,RJOR,35.5301017761,134.167007446
ICAO,RJOS,34.132801,134.606995
ICAO,RJOT,34.214199066199996,134.01600647
ICAO,RJOW,34.676399231,131.789993286
ICAO,RJOY,34.59629821777344,135.60299682617188
ICAO,RJOZ,34.0452995300293,131.052001953125
ICAO,RJSA,40.73469924926758,140.6909942626953
ICAO,RJSC,38.411899566699994,140.371002197
ICAO,RJSD,38.0601997375,138.414001465
ICAO,RJSF,37.22740173339844,140.43099975585938
ICAO,RJSH,40.556400299072266,141.46600341796875
ICAO,RJSI,39.4286003112793,141.13499450683594
ICAO,RJSK,39.6156005859375,140.218994140625
ICAO,RJSM,40.703201293899994,141.367996216
ICAO,RJSN,37.9558982849,139.121002197
ICAO,RJSR,40.1918983459,140.371002197
ICAO,RJSS,38.1397018433,140.917007446
ICAO,RJST,38.4048995972,141.220001221
ICAO,RJSY,38.81219863889999,139.787002563
ICAO,RJTA,35.4546012878418,139.4499969482422
ICAO,RJTE,34.987099,139.828995
ICAO,RJTF,35.67169952392578,139.5279998779297
ICAO,RJTH,33.1150016785,139.785995483
ICAO,RJTJ,35.84189987182617,139.41099548339844
ICAO,RJTK,35.39830017089844,139.91000366210938
ICAO,RJTL,35.79890060424805,140.01100158691406
ICAO,RJTO,34.782001495399996,139.36000061
ICAO,RJTQ,34.073600769,139.559997559
ICAO,RJTR,35.5138015747,139.393997192
ICAO,RJTT,35.552299,139.779999
ICAO,RJTU,36.5145,139.87101
